id,order_id,product_id,product_name,category,quantity,unit_price,discount_pct,line_total
b0c996ed-2488-4128-aed7-6b21ef97c55c,37c195d8-0f11-456a-88aa-e35dcf9d1aa8,651625b5-6c3f-416b-893e-adb901976bdb,Coloriage Adulte Zen,Librairie & Culture,2,16.9,15,28.73
13966f8e-7ec9-4666-bb42-516dbaaff771,aad13578-1706-49ac-82fb-af5ed0469cbd,7b86d596-bb3b-461f-a940-e05884ff7f04,Huile Corps 200ml,Hygiene & Beaute,3,16.5,0,49.5
6e3b7356-a401-4f7c-b0b5-c4e14711686f,aad13578-1706-49ac-82fb-af5ed0469cbd,38b659e5-40f5-497d-9e4a-c633ac6e1f12,Puzzle 500 pieces,Enfants & Jouets,3,19.9,10,53.73
e53d9384-c07a-4d61-81f8-7526ab53ea3c,77f288a0-863e-48ce-9e32-b70bff90f762,f32a9b7e-2b33-4534-838c-15f252413c12,Apres-rasage Bois,Hygiene & Beaute,3,22.0,5,62.7
f556e0ef-5604-4758-b2be-7cf53597fea1,efa242f0-df39-478e-bcfb-0e2594bf7a67,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,3,9.9,0,29.7
f3f9fa05-39cd-4e7c-87a8-ceb5f9f8fb77,efa242f0-df39-478e-bcfb-0e2594bf7a67,a8dfdf6e-d009-4d54-b453-8171273c44eb,Shampooing Keratine 300ml,Hygiene & Beaute,2,13.5,5,25.65
796b4623-12b9-42a9-a77d-1142567f2a8c,efa242f0-df39-478e-bcfb-0e2594bf7a67,85fae7c5-2197-47e3-9704-512935b98f03,Ceinture Cuir 95cm,Vetements Homme,1,28.0,0,28.0
42d67429-45a6-4771-bf6c-2a6dc019ee0e,d36b4634-f2e9-4140-a8c9-926a3e946816,c5d9f432-71f0-4abb-8efd-52ebec6d6806,Calecon x2 M,Vetements Homme,3,22.9,0,68.7
67602fde-4a86-4653-a74c-3e60acfa2b5e,d36b4634-f2e9-4140-a8c9-926a3e946816,361412d0-6dd1-4fe2-ac9b-a8defe9d127b,Robe Fleurie T38,Vetements Femme,3,44.9,0,134.7
fa56fe47-6fe4-4331-a77a-66bf14380a62,d36b4634-f2e9-4140-a8c9-926a3e946816,01af6c33-ee76-405e-a57d-ac7a2c08b768,Pot Terracotta,Maison & Jardin,1,16.9,0,16.9
5d26832d-f62f-46b2-8a24-efb1687b4f1a,d36b4634-f2e9-4140-a8c9-926a3e946816,064bae16-3088-4ebe-a393-130278960bff,Masque Hydratant 75ml,Hygiene & Beaute,3,24.5,0,73.5
6db607a9-0403-4c50-8ca5-7e2a12fe80a0,d36b4634-f2e9-4140-a8c9-926a3e946816,49b860d3-8db0-4bec-9423-a58cf287af26,Confiture Artisanale 350g,Alimentation,3,7.2,0,21.6
57463b64-71e2-4e19-81cc-2afda26d22cb,d36b4634-f2e9-4140-a8c9-926a3e946816,b726ad0d-f19b-428f-b2dd-990032ee98fc,Stylo Roller,Librairie & Culture,1,12.9,0,12.9
d33668b9-edf7-4dbb-8ce5-b9c4b2eccd5e,7ed6d92e-158b-464a-962c-3bcf0e3f6f8f,b000e5a6-5167-4c6b-9616-3330fce1b1e8,Batterie Externe 20000mAh,Electronique,4,39.9,0,159.6
c99714df-4ab5-44c9-9e5b-5779ea55b628,7ed6d92e-158b-464a-962c-3bcf0e3f6f8f,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,2,29.9,10,53.82
d890b901-bfc6-49fd-8b40-3541d1f45767,7ed6d92e-158b-464a-962c-3bcf0e3f6f8f,9599ec1e-da60-4caa-9dd9-934d27bb5865,Chocolat Noir 200g,Alimentation,1,4.2,0,4.2
66af81ed-3adc-4689-ba77-2a968659f854,7ed6d92e-158b-464a-962c-3bcf0e3f6f8f,c74c07e9-8e5d-47b2-955e-01d12a25de99,Parfum Floral 50ml,Hygiene & Beaute,4,45.0,15,153.0
0ffe0656-bc5d-48ad-95b2-9e6d004cae7d,7ed6d92e-158b-464a-962c-3bcf0e3f6f8f,d11f6661-cd48-4f7e-946e-db1adfcdf96a,Casquette Running,Sport & Plein air,1,19.9,0,19.9
60945a36-7abb-4748-87fd-69d37f287cb1,7ed6d92e-158b-464a-962c-3bcf0e3f6f8f,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,1,8.9,10,8.01
b5eeefd4-b8ce-45c9-bfc8-e3743dd706dd,3e264541-cefe-4336-8dc3-5ba28903dd38,bfc9b22e-c411-4b6a-9bad-60c66b70c4bb,Pate a Modeler x6,Enfants & Jouets,1,16.9,15,14.36
136f19c7-b7d8-419f-a9fd-c7e03870f9f5,01080b72-55cb-4c77-98ec-bd027fd0dfc6,7cde5453-322a-4db6-9b00-c315dc69f56e,Cafe Premium 250g,Alimentation,3,24.9,15,63.49
60a04b8d-b90a-47ea-a1c9-4f18d4abd011,01080b72-55cb-4c77-98ec-bd027fd0dfc6,361412d0-6dd1-4fe2-ac9b-a8defe9d127b,Robe Fleurie T38,Vetements Femme,4,44.9,0,179.6
44c21e72-a60e-48c6-bbe9-8051601059df,628f3985-e34e-474c-958a-c966ca96558f,866b0686-48e0-4391-bdc6-1962087695d1,Dinette Bois 15p,Enfants & Jouets,1,39.9,0,39.9
64cbaa85-ede2-44cd-b5e0-109f2bdbb9ab,628f3985-e34e-474c-958a-c966ca96558f,7e47065f-a924-4cbe-9e36-1c904b74e274,Adaptateur USB-A/C,Informatique,1,11.9,0,11.9
08fc4efb-5723-45a9-892c-02e56a66a799,628f3985-e34e-474c-958a-c966ca96558f,e2ad85e7-f8b1-42d8-af4a-3834ab3a955c,Roman Policier Bestseller,Librairie & Culture,2,21.9,5,41.61
ae7ae355-35a8-475e-b9ff-6a29bb3a5256,628f3985-e34e-474c-958a-c966ca96558f,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,3,8.9,5,25.37
206cc9cb-b57e-4c60-9130-21e4f02aaf7a,628f3985-e34e-474c-958a-c966ca96558f,1ca7da09-9ac2-4d35-8cbf-d5cbbbecd9fc,Gourde Inox 750ml,Sport & Plein air,3,24.9,0,74.7
23874343-9197-43d5-9b6a-4f81112f4bfa,a8d21481-0d1b-4f73-ae48-36d1ae5de381,b0a95dcf-c2b6-4dc1-8c92-6682e60f1db6,Plante Succulente 12cm,Maison & Jardin,3,9.9,15,25.25
09833d39-3106-4285-9ed0-80d0e420fa40,a8d21481-0d1b-4f73-ae48-36d1ae5de381,a8dfdf6e-d009-4d54-b453-8171273c44eb,Shampooing Keratine 300ml,Hygiene & Beaute,2,13.5,15,22.95
69e7e04d-c0da-4c1b-bb79-3ddab0e55fdf,a8d21481-0d1b-4f73-ae48-36d1ae5de381,e1c1d613-5938-41a1-bf3f-856b675f620a,Pates Artisanales 500g,Alimentation,3,3.8,0,11.4
94d586d3-1a39-457a-bbbe-f95e273f2a33,a8d21481-0d1b-4f73-ae48-36d1ae5de381,f5aff64e-4647-4daf-be5a-e6da77e53f50,Polo Pique L,Vetements Homme,3,39.9,0,119.7
f206986d-eae5-4c18-99c9-c6e64cb8330d,a8d21481-0d1b-4f73-ae48-36d1ae5de381,b000e5a6-5167-4c6b-9616-3330fce1b1e8,Batterie Externe 20000mAh,Electronique,3,39.9,0,119.7
278264b1-8da4-48e8-b716-e2670434a245,a8d21481-0d1b-4f73-ae48-36d1ae5de381,acaef059-6b25-4b00-aab6-8e4cad526bff,Crayons Couleur x24,Enfants & Jouets,2,12.9,5,24.51
9e26095f-e151-4054-9321-34bc75fc4d54,08a20e89-719a-43cc-aa33-2ddb34bed23a,2ae13790-626b-4872-86d1-9ac3982f44ef,Cardigan Long T38,Vetements Femme,1,54.9,5,52.15
b0c1a587-3b06-4448-a7c8-11c10a2fe4a6,08a20e89-719a-43cc-aa33-2ddb34bed23a,acaef059-6b25-4b00-aab6-8e4cad526bff,Crayons Couleur x24,Enfants & Jouets,1,12.9,5,12.25
4470fad6-34dd-4dff-8e9f-44173bf2e001,08a20e89-719a-43cc-aa33-2ddb34bed23a,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,4,29.9,5,113.62
8962897c-9928-4815-afd7-6a93e05bdc9a,08a20e89-719a-43cc-aa33-2ddb34bed23a,01af6c33-ee76-405e-a57d-ac7a2c08b768,Pot Terracotta,Maison & Jardin,4,16.9,0,67.6
6d9e82ad-6b1c-42fa-b52b-ebf8419e9b2a,08a20e89-719a-43cc-aa33-2ddb34bed23a,8e71516c-5d57-4a0e-b138-ad2a1f0a5752,Filtre Ecran 27,Informatique,3,39.9,0,119.7
0a0f4b8f-1cf8-49e5-b024-58ce88ff0767,5aaecec7-f7f1-4ab2-8f03-442120491f22,29a9e8db-6ad8-401c-bb67-fe312321caec,The Vert Bio,Alimentation,2,6.5,5,12.35
8585dfc8-e90b-461c-b9d7-a5a917938320,5aaecec7-f7f1-4ab2-8f03-442120491f22,2ae13790-626b-4872-86d1-9ac3982f44ef,Cardigan Long T38,Vetements Femme,1,54.9,5,52.15
eaa25940-20e9-4f9c-924c-5c8835296010,5aaecec7-f7f1-4ab2-8f03-442120491f22,1c6a443f-f113-4ea5-9a1d-b88b11a124fa,Gants Fitness M,Sport & Plein air,2,18.9,5,35.91
4b93719a-e5f8-4beb-8439-37838e2889ff,5aaecec7-f7f1-4ab2-8f03-442120491f22,c74c07e9-8e5d-47b2-955e-01d12a25de99,Parfum Floral 50ml,Hygiene & Beaute,1,45.0,10,40.5
d3dfbc08-f748-44c4-861b-48f83e5b2977,5aaecec7-f7f1-4ab2-8f03-442120491f22,f14e8c71-c3ad-4136-80e5-4cb954c4371d,Support Telephone Voiture,Electronique,4,22.0,10,79.2
f5fc7390-d7e2-4aae-acec-5ea8a9d7b19b,7c09cddb-8dab-4481-9849-a605203f85b2,864e1b92-332e-46be-aaa1-ed56c7bec90d,Foulard Soie,Vetements Femme,3,28.0,0,84.0
44230187-4f5a-4cc5-9930-e6f5f013aed9,7c09cddb-8dab-4481-9849-a605203f85b2,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,4,8.9,5,33.82
0decc92b-60d9-4812-ad46-de814c15c2f3,7c09cddb-8dab-4481-9849-a605203f85b2,f14e8c71-c3ad-4136-80e5-4cb954c4371d,Support Telephone Voiture,Electronique,1,22.0,5,20.9
82034a74-0888-4ad2-a9ff-cb84041a229a,7c09cddb-8dab-4481-9849-a605203f85b2,10697d4c-a898-425b-be16-e5e1d0a29076,Livre Apprentissage 3-6ans,Enfants & Jouets,2,14.9,5,28.31
9eda534a-207d-42e4-a512-7586500d917f,7c09cddb-8dab-4481-9849-a605203f85b2,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,3,29.9,15,76.24
56528c66-055d-40b2-ba57-cf0f2554c4db,7c09cddb-8dab-4481-9849-a605203f85b2,3c9d9490-d8b2-4232-8727-54e2009847e8,Creme Hydratante 50ml,Hygiene & Beaute,4,18.9,15,64.26
92bb7101-4691-4545-a822-e1aa42bad70e,7d93610f-26bf-4c1d-964b-15cdc6df7a45,a2e73e48-39c0-4e54-92c4-177638ddeb2c,Hub USB-C 7 ports,Electronique,1,44.9,5,42.65
911037de-eff6-4cef-b670-ecbfa3ea6f08,7d93610f-26bf-4c1d-964b-15cdc6df7a45,d5fe0efe-667c-4122-8758-53fef4ac6d3d,Saumon Fume 100g,Alimentation,4,9.5,0,38.0
5813cdc0-e02b-4562-a56d-a5469ae22d24,7d93610f-26bf-4c1d-964b-15cdc6df7a45,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,1,8.9,15,7.57
c8505b16-a856-4b19-bd66-e19a6662a53b,6a3fb0fe-7782-4a90-8822-3a8b4c2ab5ef,520cd94f-e81a-4830-b86e-3f53a546dace,Guide Voyage Paris 2024,Librairie & Culture,1,18.9,15,16.06
7f2a4ea2-034c-40a9-9f09-0cd711de0afb,6a3fb0fe-7782-4a90-8822-3a8b4c2ab5ef,e1c1d613-5938-41a1-bf3f-856b675f620a,Pates Artisanales 500g,Alimentation,2,3.8,0,7.6
0d02cb65-18f8-4d3d-8492-36ac7ae4d76f,6a3fb0fe-7782-4a90-8822-3a8b4c2ab5ef,064bae16-3088-4ebe-a393-130278960bff,Masque Hydratant 75ml,Hygiene & Beaute,2,24.5,10,44.1
e4de892a-ed79-4c99-a6ee-80465ad80d13,6a3fb0fe-7782-4a90-8822-3a8b4c2ab5ef,e2ad85e7-f8b1-42d8-af4a-3834ab3a955c,Roman Policier Bestseller,Librairie & Culture,1,21.9,0,21.9
21970eee-a6a4-41ac-b694-628bd4be7df6,6a3fb0fe-7782-4a90-8822-3a8b4c2ab5ef,4be4bb9e-1bc2-42b6-b5cb-175be7b68d66,Webcam Full HD,Electronique,4,79.9,15,271.66
b7b2b498-188d-4ce7-9b22-b2643a6a483a,7814a934-6acc-4a63-849e-ecc15d3dadde,917ba3a4-8989-45bc-81c6-8bc0f0ede246,Rouge a Levres Mat,Hygiene & Beaute,3,19.0,0,57.0
d1b3d076-6248-4229-bac4-846e8945731c,7814a934-6acc-4a63-849e-ecc15d3dadde,e740d34e-12de-4a5d-b98c-29a8bef59e3f,BD Manga Tome 1,Librairie & Culture,3,8.5,0,25.5
d3c157ba-a5b8-4fb4-a7ee-e899e1cecf77,7814a934-6acc-4a63-849e-ecc15d3dadde,d16bc416-d44f-4c60-8b27-2ec2a5cf240d,Genouilleres x2,Sport & Plein air,1,22.9,0,22.9
42db3a4c-9fde-42ba-9f12-360c91c95c67,7814a934-6acc-4a63-849e-ecc15d3dadde,3c9d9490-d8b2-4232-8727-54e2009847e8,Creme Hydratante 50ml,Hygiene & Beaute,1,18.9,15,16.06
d766a064-e9be-4a5a-b7c2-2b2cff19f0cb,7814a934-6acc-4a63-849e-ecc15d3dadde,f32a9b7e-2b33-4534-838c-15f252413c12,Apres-rasage Bois,Hygiene & Beaute,1,22.0,10,19.8
251c9c2b-9da0-49cd-aa26-fb1d07da97bd,7814a934-6acc-4a63-849e-ecc15d3dadde,4df4efe8-4f37-4322-a64b-ae3f8be676f8,Blouse Soie T36,Vetements Femme,4,64.9,0,259.6
6f358a43-f8d9-4a42-a55f-629f73637d58,a8715147-cb03-4f06-965d-01bf8a748628,b0a95dcf-c2b6-4dc1-8c92-6682e60f1db6,Plante Succulente 12cm,Maison & Jardin,4,9.9,10,35.64
03bd2e47-e13f-4110-a863-7ec3b6873349,a8715147-cb03-4f06-965d-01bf8a748628,ddb5fbc7-1b4f-487a-9db7-314a08d33310,Cle USB 64Go,Informatique,1,14.9,0,14.9
7145d89c-2890-4633-afff-a6d4f53edb85,a8715147-cb03-4f06-965d-01bf8a748628,9b62048c-fac2-42a6-b2c5-f1465a127437,SSD Externe 500Go,Informatique,3,79.9,15,203.75
69ebfe8d-9022-4177-a389-0c422ce40492,a8715147-cb03-4f06-965d-01bf8a748628,cc93cc31-9fee-4ed3-a125-f60cbf8b292f,Bougies LED x6,Maison & Jardin,3,19.9,15,50.74
6d149aa9-f730-412a-beb2-c29450613672,a8715147-cb03-4f06-965d-01bf8a748628,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,4,29.9,10,107.64
3de2eed2-f0d0-4787-bb6c-1255b28dca27,d24d0a1a-9869-47de-8534-e653f61c405a,fe54cf3f-3c3f-45bd-9976-e406355c520c,Sac Sport 30L,Sport & Plein air,2,44.9,0,89.8
374465b6-2777-4e1b-938d-467c85c6e8fe,d24d0a1a-9869-47de-8534-e653f61c405a,651625b5-6c3f-416b-893e-adb901976bdb,Coloriage Adulte Zen,Librairie & Culture,4,16.9,10,60.84
457160ca-f12b-4e56-b5d5-fc794d243d33,d24d0a1a-9869-47de-8534-e653f61c405a,57038056-b884-4263-afbc-ab2436c953a1,Cable HDMI 2m,Informatique,4,18.9,0,75.6
3f4a0e3b-b45e-4f53-ab89-ba023e0e4c48,d24d0a1a-9869-47de-8534-e653f61c405a,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,3,5.9,15,15.05
33fb62d6-5d87-4d53-aac7-2ca898e4e78f,d24d0a1a-9869-47de-8534-e653f61c405a,e2ad85e7-f8b1-42d8-af4a-3834ab3a955c,Roman Policier Bestseller,Librairie & Culture,2,21.9,0,43.8
27c9c01c-b37b-4c43-b0b0-f6f0b612ddcd,d24d0a1a-9869-47de-8534-e653f61c405a,27e5ddea-3d39-4c7a-b399-ed52b4bb3c0c,Refroidisseur Laptop,Informatique,1,34.9,5,33.15
7b7c0fb9-121c-48e2-ae18-7545433d8ed1,5c444e2e-3746-4475-b22c-98556ecf19e9,d5fe0efe-667c-4122-8758-53fef4ac6d3d,Saumon Fume 100g,Alimentation,2,9.5,0,19.0
9f7e3681-4762-4652-8383-f68877b03cd4,5c444e2e-3746-4475-b22c-98556ecf19e9,8aa1e4f4-aae5-4cc4-98db-69787751225e,Short Sport L,Vetements Homme,1,29.9,10,26.91
edbed5bc-8738-4a90-b677-47878fba3fa6,5c444e2e-3746-4475-b22c-98556ecf19e9,c5d9f432-71f0-4abb-8efd-52ebec6d6806,Calecon x2 M,Vetements Homme,2,22.9,0,45.8
a2aa2f63-068e-4173-bee8-a877bac99c2e,5c444e2e-3746-4475-b22c-98556ecf19e9,f527c161-5d8d-43b9-8ce4-af667a91f42b,Tapis Yoga Antiderapant,Sport & Plein air,3,34.9,0,104.7
a21aced7-e834-4096-a1e7-0fdfc0d3183b,5c444e2e-3746-4475-b22c-98556ecf19e9,c7813958-24a2-40f9-bae8-aa4fba47a26f,Montre Connectee Sport,Electronique,3,129.0,10,348.3
becf91be-dc17-4714-aee1-501a5d2a49e5,5c444e2e-3746-4475-b22c-98556ecf19e9,651625b5-6c3f-416b-893e-adb901976bdb,Coloriage Adulte Zen,Librairie & Culture,2,16.9,0,33.8
80db6b55-28c8-4178-b71f-a1283792ffb7,e3018419-97c8-434f-8065-820a56483cd3,866b0686-48e0-4391-bdc6-1962087695d1,Dinette Bois 15p,Enfants & Jouets,1,39.9,0,39.9
28e077ac-0528-4319-8ff3-12b86dffcd31,e3018419-97c8-434f-8065-820a56483cd3,53d91849-075b-4e7b-b698-ecc816d9f197,Pantalon Tailleur T42,Vetements Femme,4,74.9,5,284.62
316ba49b-7250-43aa-b762-d87a692ee71a,e3018419-97c8-434f-8065-820a56483cd3,a8dfdf6e-d009-4d54-b453-8171273c44eb,Shampooing Keratine 300ml,Hygiene & Beaute,3,13.5,0,40.5
96073d74-c2ab-4d01-a440-95b6ec7536f1,e3018419-97c8-434f-8065-820a56483cd3,49b860d3-8db0-4bec-9423-a58cf287af26,Confiture Artisanale 350g,Alimentation,2,7.2,10,12.96
fe5d12d4-0bfb-4632-a454-dabed4a67daa,e3018419-97c8-434f-8065-820a56483cd3,f527c161-5d8d-43b9-8ce4-af667a91f42b,Tapis Yoga Antiderapant,Sport & Plein air,4,34.9,0,139.6
16686762-1d3d-4b5f-9a21-2f0712cf3408,a0bd2f4f-c774-47e0-b618-6656b86b5bbb,d5fe0efe-667c-4122-8758-53fef4ac6d3d,Saumon Fume 100g,Alimentation,3,9.5,0,28.5
7760257d-25db-4540-90f5-90d44b137319,a0bd2f4f-c774-47e0-b618-6656b86b5bbb,1e68c96e-2a75-49f5-aa8e-131be96519c7,Casque Audio ANC,Electronique,2,189.0,15,321.3
2417b32a-6c61-4ea7-a4f4-7a6e58ba5580,a0bd2f4f-c774-47e0-b618-6656b86b5bbb,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,3,8.9,10,24.03
2abc63f3-c5a4-4fe8-a28a-bc33fedc71b9,a0bd2f4f-c774-47e0-b618-6656b86b5bbb,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,4,5.9,10,21.24
b85af81c-128f-4192-be61-389e1cd19994,7e96c6fe-aeb9-415d-9b8a-7bfbc89fbdf8,38b659e5-40f5-497d-9e4a-c633ac6e1f12,Puzzle 500 pieces,Enfants & Jouets,4,19.9,0,79.6
bdc2b50c-dbe4-4fc2-a499-c7ba5d6f212d,7e96c6fe-aeb9-415d-9b8a-7bfbc89fbdf8,d5fe0efe-667c-4122-8758-53fef4ac6d3d,Saumon Fume 100g,Alimentation,3,9.5,10,25.65
1234bcb1-c1d2-491c-809d-367984025b38,7e96c6fe-aeb9-415d-9b8a-7bfbc89fbdf8,b00c7319-8ff5-4884-9b70-270bd105fe2b,Jeu de Societe Famille,Enfants & Jouets,2,32.0,0,64.0
b9a7a4d9-e74b-476c-a9b6-9362f2a9fc95,7e96c6fe-aeb9-415d-9b8a-7bfbc89fbdf8,2ae13790-626b-4872-86d1-9ac3982f44ef,Cardigan Long T38,Vetements Femme,2,54.9,15,93.33
bffc6183-acd5-4174-a644-f8cdc52d1d73,c2ee71e8-c0e2-4810-9851-49e26efb8af5,e1c1d613-5938-41a1-bf3f-856b675f620a,Pates Artisanales 500g,Alimentation,2,3.8,10,6.84
65f121c7-e301-4a09-9eea-5fe3837dae84,c2ee71e8-c0e2-4810-9851-49e26efb8af5,f527c161-5d8d-43b9-8ce4-af667a91f42b,Tapis Yoga Antiderapant,Sport & Plein air,1,34.9,0,34.9
db2b60a8-584f-414e-b82b-60a3dda377b5,c2ee71e8-c0e2-4810-9851-49e26efb8af5,064bae16-3088-4ebe-a393-130278960bff,Masque Hydratant 75ml,Hygiene & Beaute,1,24.5,10,22.05
62a790b7-c948-4eac-b6b5-8632e9771d6b,c2ee71e8-c0e2-4810-9851-49e26efb8af5,9b62048c-fac2-42a6-b2c5-f1465a127437,SSD Externe 500Go,Informatique,3,79.9,10,215.73
e1c6e56b-12b0-4133-8f77-8e7685654d3e,c2ee71e8-c0e2-4810-9851-49e26efb8af5,1727047f-b6d5-4a4d-9b97-44fa2bc7a04a,Nettoyant Ecran 200ml,Informatique,1,9.9,5,9.4
3c499b6b-4f9a-4cc5-9be1-14cfe5b78a9c,c2ee71e8-c0e2-4810-9851-49e26efb8af5,55f29394-9142-446c-bd17-72da4eeb262f,T-shirt Coton Bio M,Vetements Homme,2,24.9,5,47.31
723d0b22-5f4c-4949-af1f-5bd23ff3c6bf,57ef6aba-ab04-43b4-b32a-8bfdc8f224b9,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,4,8.9,0,35.6
f3e74f3b-0f36-4449-9093-d605fe772353,57ef6aba-ab04-43b4-b32a-8bfdc8f224b9,acaef059-6b25-4b00-aab6-8e4cad526bff,Crayons Couleur x24,Enfants & Jouets,4,12.9,5,49.02
3acdf9ba-cfdd-43f8-bfa8-b2397d109bbe,57ef6aba-ab04-43b4-b32a-8bfdc8f224b9,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,2,5.9,0,11.8
cffbc540-b29e-4b5c-857f-b6d98fe43899,57ef6aba-ab04-43b4-b32a-8bfdc8f224b9,ab306a81-903f-4e7a-889d-9a59fda99a8b,Carte SD 128Go,Informatique,3,24.9,0,74.7
d92d0fe3-e9a1-415f-98eb-0207d766dbc1,4e433782-7d81-404b-9529-4a4a3c10c24d,53d91849-075b-4e7b-b698-ecc816d9f197,Pantalon Tailleur T42,Vetements Femme,2,74.9,0,149.8
de69a41d-b133-42e2-a7f6-d77d4a6dd9db,4e433782-7d81-404b-9529-4a4a3c10c24d,9599ec1e-da60-4caa-9dd9-934d27bb5865,Chocolat Noir 200g,Alimentation,3,4.2,0,12.6
042ee3e5-06bf-4ef9-957a-40a5ee2641e4,4e433782-7d81-404b-9529-4a4a3c10c24d,510db9b3-f3eb-4880-b8c9-6a2ca4832010,Riz Basmati 1kg,Alimentation,2,5.9,5,11.21
5ca72fd2-878f-46e8-aa6f-df64f7ca989c,4e433782-7d81-404b-9529-4a4a3c10c24d,921d0b8d-f098-4b94-8af6-502274942eed,Legging Sport T40,Vetements Femme,3,32.9,0,98.7
f9448565-fb6d-44f9-85d6-8c0e3b763b7f,4e433782-7d81-404b-9529-4a4a3c10c24d,a8dfdf6e-d009-4d54-b453-8171273c44eb,Shampooing Keratine 300ml,Hygiene & Beaute,2,13.5,0,27.0
54dae8bd-e8cf-49aa-a6bb-41b8532b9394,5342ae8a-afcf-45b2-9e31-0fac658c41b0,65e63e2c-d330-45cf-8314-afa60fac661b,Corde a Sauter Pro,Sport & Plein air,3,16.9,10,45.63
33376ed9-8ff0-4187-9637-2ad6e3a9ecc0,5342ae8a-afcf-45b2-9e31-0fac658c41b0,f527c161-5d8d-43b9-8ce4-af667a91f42b,Tapis Yoga Antiderapant,Sport & Plein air,3,34.9,5,99.46
03d49cc1-ab25-4479-b31f-91f59fa61ec5,5342ae8a-afcf-45b2-9e31-0fac658c41b0,ca2a57f5-bd68-4625-8ca2-08b564bf8af1,Jean Slim 32/32,Vetements Homme,4,59.9,0,239.6
13e49459-3622-4b3e-9a05-da7b48f89671,5342ae8a-afcf-45b2-9e31-0fac658c41b0,1b0588e4-76ce-46c2-bc64-96c88d0a1f08,Lampe Bureau LED,Maison & Jardin,3,39.9,10,107.73
725c0d5b-6766-4e97-80d5-d6e87c7d07a8,5342ae8a-afcf-45b2-9e31-0fac658c41b0,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,4,8.9,15,30.26
9cc33227-fae4-4308-a550-594f858d7b2d,5342ae8a-afcf-45b2-9e31-0fac658c41b0,e1c1d613-5938-41a1-bf3f-856b675f620a,Pates Artisanales 500g,Alimentation,2,3.8,0,7.6
a1a7bb61-41a7-424e-8806-f2f4a8eb0fae,ec608ff0-a60c-4bf8-80d9-4b3a6d65e870,2798ff21-b62e-41cc-a2a8-f3e585ee5376,Resistance Elastique x5,Sport & Plein air,4,22.9,10,82.44
17a474cd-39a4-4f96-bd78-51844e59db48,ec608ff0-a60c-4bf8-80d9-4b3a6d65e870,b000e5a6-5167-4c6b-9616-3330fce1b1e8,Batterie Externe 20000mAh,Electronique,3,39.9,0,119.7
0e3aefc9-449f-4700-bb97-0b8d64f2fbaf,ec608ff0-a60c-4bf8-80d9-4b3a6d65e870,9b62048c-fac2-42a6-b2c5-f1465a127437,SSD Externe 500Go,Informatique,4,79.9,0,319.6
5ae343f9-4a1b-4650-a532-15eda90354d1,ec608ff0-a60c-4bf8-80d9-4b3a6d65e870,27e5ddea-3d39-4c7a-b399-ed52b4bb3c0c,Refroidisseur Laptop,Informatique,3,34.9,5,99.46
868d7fa1-2afa-4e03-9e1d-6e9906d522ae,ec608ff0-a60c-4bf8-80d9-4b3a6d65e870,c7813958-24a2-40f9-bae8-aa4fba47a26f,Montre Connectee Sport,Electronique,2,129.0,15,219.3
23179dc7-be84-473e-8265-f33f01b77fe2,32b02421-3e31-492c-90f5-381e51ccb205,d16bc416-d44f-4c60-8b27-2ec2a5cf240d,Genouilleres x2,Sport & Plein air,2,22.9,15,38.93
871032c2-e66b-4590-8445-f4f561c2f00e,32b02421-3e31-492c-90f5-381e51ccb205,2ae13790-626b-4872-86d1-9ac3982f44ef,Cardigan Long T38,Vetements Femme,3,54.9,15,139.99
36eaafa3-287f-4ed4-bc51-f8cc20d1f3aa,0a44f120-40c6-4996-90ca-832b0f881fc6,a2e73e48-39c0-4e54-92c4-177638ddeb2c,Hub USB-C 7 ports,Electronique,4,44.9,0,179.6
4f22b027-556c-4970-bbe1-536aa596751b,0a44f120-40c6-4996-90ca-832b0f881fc6,6efd53c2-2042-4891-869f-044486bc1ce4,Cartes Postales x20,Librairie & Culture,3,14.9,0,44.7
